0,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1810,"Paris, france",Paris; France,48.856614,2.3522219
1,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1830,"Paris, france",Paris; France,48.856614,2.3522219
2,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1854,Dumont,Dumont; NJ 07628; USA,40.9406541,-73.9968051
3,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1854,Dumont,Dumont; NJ 07628; USA,40.9406541,-73.9968051
4,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1854,Paris,Paris; France,48.856614,2.3522219
5,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1861,"Paris, france",Paris; France,48.856614,2.3522219
6,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1870,Dreux,28100 Dreux; France,48.736134,1.370889
7,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1870,Paris,Paris; France,48.856614,2.3522219
8,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1983,"Paris, france",Paris; France,48.856614,2.3522219
9,"['Jean-Guillaume Moitte, French, 1746 - 1810 [sold, Moitte sale, Paris, France, June 7, 1810, lot 20.]', 'M. Coutan [sold, Coutan sale, Paris, France, April 19, 1830, lot 182.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', '[J.?] Dumont [sold, Dumont sale, Paris, France, February 13, 1854, lot 118.]', 'M. Flury-Herard [sold, Flury-Herard sale, Paris, France, May 13, 1861, lot 465.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Thomas de Dreux [sold, Dreux sale, Paris, France, February 4, 1870, lot 28.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]', 'Private Collection [sold, Hôtel Druout, Paris, March 22, 1983, lot 2, to the J. Paul Getty Museum.]']",1983,"March, united kingdom",March; UK,52.551716,0.08862199999999999
